edge,bin,time_start,time_end,density,flow,v_ms,nVeh
103504792,65,3900.0,3948.4,0.010024681517528772,0.20767976255401271,21.01765220385675,2.3698347107438016
103504792,66,3974.0,4019.9,0.010275818696374828,0.21631609092134227,21.509592182890852,2.4292035398230087
103504792,67,4020.0,4079.9,0.00868418433363193,0.18105665870409082,21.286994117647062,2.052941176470588
103504792,68,4080.0,4139.5,0.00981544149902864,0.20540562135739804,20.97317283950617,2.3203703703703704
103504792,69,4154.2,4199.9,0.010544344022120426,0.22239909619908385,21.38049349593496,2.4926829268292683
103504792,70,4200.0,4259.9,0.00769546971044003,0.16323764184041223,21.57728107344633,1.8192090395480225
103504792,71,4260.0,4311.3,0.009426636691318342,0.20197187946112194,21.622472611890448,2.2284569138276553
103504792,72,4335.3,4379.9,0.009781554782410313,0.20129926424456743,20.98450374531835,2.3123595505617978
103504792,73,4380.0,4439.9,0.008408492318518866,0.17256308956467298,20.957876656472987,1.9877675840978593
103504792,74,4440.0,4499.9,0.008117254310147712,0.17315053791100748,21.361550675675677,1.9189189189189189
103504792,75,4500.0,4559.9,0.009749907143741491,0.2027213761985336,21.108638550135502,2.3048780487804876
103504792,76,4560.0,4619.9,0.007046457247752541,0.14264789705888956,20.68863395225464,1.6657824933687002
103504792,77,4620.0,4672.9,0.011159208163350047,0.21990240450659004,19.813254601226994,2.638036809815951
103504792,78,4695.7,4739.9,0.010589815965647955,0.22633021253199212,21.695946224256293,2.5034324942791764
103504792,79,4740.0,4799.9,0.0074908347433728165,0.16798429820320684,22.799056051587304,1.7708333333333333
103504792,80,4800.0,4851.3,0.009963911802030458,0.20381834285109987,20.820516276041666,2.35546875
103504792,81,4874.9,4919.9,0.009804032902183006,0.21410739769169915,22.120774794929158,2.3176733780760626
103504792,82,4920.0,4979.9,0.008061169108961467,0.18267646777128632,22.73685534591195,1.9056603773584906
103504792,83,4980.0,5039.9,0.008236758931136866,0.16919388308910388,20.653905660377358,1.9471698113207547
103504792,84,5040.0,5099.8,0.009761811792268645,0.22204859095722043,22.716134788634786,2.3076923076923075
103504792,85,5100.0,5159.9,0.006488571510510769,0.14226856233330468,22.0170527306968,1.5338983050847457
103504792,86,5160.0,5211.7,0.010150651013595177,0.20506103456611074,20.358074324324324,2.3996138996139
103504792,87,5234.5,5279.9,0.010640806792147704,0.220673861611488,21.307619469026548,2.515486725663717
103504792,88,5280.0,5339.9,0.007776711650365236,0.16615969728859728,21.354326727642277,1.8384146341463414
103504792,89,5340.0,5392.2,0.009935859599417623,0.20960406806823997,21.127878787878785,2.3488372093023258
103504792,90,5414.0,5459.9,0.00978099439186044,0.21278696458522675,22.070971615720524,2.3122270742358078
103504792,91,5460.0,5519.9,0.006681346018085859,0.1510928272879058,22.781641832229578,1.5794701986754967
103504792,92,5520.0,5574.5,0.009545285855364547,0.19951691732870383,20.962720879801733,2.2565055762081783
103504792,93,5596.0,5639.9,0.00944329258120636,0.20262644677994648,21.690753129890453,2.232394366197183
103504792,94,5640.0,5699.9,0.007592824958649405,0.1612171809349988,21.291022940074907,1.7949438202247192
103504792,95,5700.0,5759.9,0.00961390555299185,0.1987824095438309,20.85086835016835,2.272727272727273
103504792,96,5760.0,5819.9,0.008998615597600372,0.19229214736194436,21.787051136363637,2.1272727272727274
103504792,97,5820.0,5879.9,0.008294349888855712,0.17876770843701273,21.687526552287583,1.9607843137254901
103504792,98,5880.0,5929.7,0.00914389239262336,0.18946529593737718,20.884543434343435,2.1616161616161618
103504792,99,5941.0,5999.9,0.010231659484177228,0.20451180367604074,20.484853928299007,2.4187643020594964
103504797,10,600.0,659.9,0.011704390548178987,0.2548683606494185,21.7212962962963,1.4273504273504274
103504797,11,660.0,717.7,0.011437578352728772,0.2391479476754422,20.89113832853026,1.3948126801152738
103504797,12,735.1,779.9,0.012052884347938957,0.2498721570130274,20.91113484087102,1.4698492462311559
103504797,13,780.0,839.9,0.010068937898681312,0.23565090534626276,23.493147286821706,1.2279069767441861
103504797,14,840.0,893.1,0.014077273878540833,0.2957822752288956,21.157508532423208,1.7167235494880546
103504797,15,912.5,959.9,0.011967687244440011,0.25082821835589364,21.039565929565928,1.4594594594594594
103504797,16,960.0,1019.2,0.010542962572482868,0.232177512251313,21.769272486772486,1.2857142857142858
103504797,17,1020.1,1073.0,0.010960913629236794,0.22410102995502318,20.55454773869347,1.3366834170854272
103504797,18,1092.4,1139.9,0.012104882953591441,0.25301055015562685,20.960342522974102,1.4761904761904763
103504797,19,1140.0,1199.9,0.009580293822740208,0.21568042413097396,22.660594059405938,1.1683168316831682
103504797,20,1200.0,1247.4,0.013373432163641008,0.2636590397317586,19.98203752181501,1.630890052356021
103504797,21,1274.2,1319.9,0.01256322723655044,0.2713319432659567,21.80557486631016,1.532085561497326
103504797,22,1320.0,1379.9,0.009405976412705304,0.2147255786283353,22.675906862745098,1.1470588235294117
103504797,23,1380.0,1427.4,0.011855307232317607,0.24269767225974145,20.472228773584906,1.445754716981132
103504797,24,1455.0,1499.9,0.014082274156074895,0.29370419570862377,20.99379111111111,1.7173333333333334
103504797,25,1500.0,1559.9,0.0096978138731159,0.2200542553370739,22.694665144596648,1.182648401826484
103504797,26,1560.0,1609.6,0.012186862200113713,0.25500488154052814,20.90280847145488,1.4861878453038675
103504797,27,1633.8,1679.9,0.012703753980544987,0.2619830602451102,20.811364421416233,1.549222797927461
103504797,28,1680.0,1739.1,0.008957012647049548,0.18681805279591257,20.721596153846153,1.0923076923076922
103504797,29,1740.2,1785.2,0.012189906845305012,0.25128886772738696,20.770479390681004,1.4865591397849462
103504797,30,1812.5,1859.9,0.012167863614120013,0.27341828794632034,22.477719534050177,1.4838709677419355
103504797,31,1860.0,1919.9,0.010751218623297342,0.23996203665740362,22.118425925925926,1.3111111111111111
103504797,32,1920.0,1966.4,0.011714402858314299,0.24084237206008424,20.673549783549785,1.4285714285714286
103504797,33,1994.6,2039.9,0.0121719967199672,0.2524179564712314,20.914557291666664,1.484375
103504797,34,2040.0,2099.9,0.010056704340628312,0.2098741364772138,20.690528301886793,1.2264150943396226
103504797,35,2100.0,2150.1,0.012079492992239338,0.23639126525794404,19.546532137518685,1.4730941704035874
103504797,36,2172.6,2219.9,0.012179533560041483,0.25423751296336494,21.326509803921567,1.4852941176470589
103504797,37,2220.0,2279.9,0.010286929216597556,0.2045866446688419,19.938158682634732,1.2544910179640718
103504797,38,2280.0,2332.5,0.013057852097508317,0.2639942703224501,20.419130801687764,1.5924050632911393
103504797,39,2352.7,2399.9,0.01260341370536993,0.2563044589350003,20.527301369863014,1.536986301369863
103504797,40,2400.0,2457.3,0.01034929704135751,0.21501276303085612,21.112600806451614,1.2620967741935485
103504797,41,2460.3,2508.3,0.012858789095974101,0.24594148020002138,19.250546574287917,1.5681293302540416
103504797,42,2535.1,2579.9,0.012019867034113379,0.26101463039946854,21.790489451476795,1.4658227848101266
103504797,43,2580.0,2639.9,0.010120547302127296,0.21742989920605527,21.61619578686493,1.2342007434944238
103504797,44,2640.0,2688.6,0.012610569969929465,0.25646152545076367,20.578894691035682,1.5378590078328982
103504797,45,2713.0,2759.9,0.013262143794622306,0.2806042864897923,21.464422718808194,1.6173184357541899
103504797,46,2760.0,2819.9,0.010182888714133044,0.22015842289570436,21.883483606557377,1.2418032786885247
103504797,47,2820.0,2869.4,0.011829626492986241,0.24049957127205931,20.346588602654176,1.4426229508196722
103504797,48,2893.7,2939.9,0.011643320316698312,0.24592125532905815,21.144668284789642,1.4199029126213591
103504797,49,2940.0,2999.9,0.011052284435887837,0.23148039209860696,20.991215780998388,1.3478260869565217
103504797,50,3000.0,3049.1,0.012389470141674783,0.24515525058398285,19.870020177562548,1.5108958837772397
103504797,51,3074.7,3119.9,0.013696840265105948,0.2814218581746257,20.765856227106227,1.6703296703296704
103504797,52,3120.0,3179.3,0.01041280254072382,0.22753437851838837,21.814107142857143,1.2698412698412698
